LogPrice,Mileage,EngineV,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Registration_yes
10.33851146,195,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8.853665428,150,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.099408811,170,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7.824046011,1,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9.030016818,141,1.5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
9.341368634,206,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
7.863266724,280,2.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.915969311,219,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.158941809,255,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.609116492,106,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.011889433,265,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.433483923,208,3.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.581903928,127,2.4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
10.62132735,80,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.392661929,73,1.6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
8.630521877,230,2.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.556413905,220,3.2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.126958763,48,1.5,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
10.16581335,108,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
8.748304912,241,2.8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
11.66564655,25,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.648595303,216,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.76995616,168,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.210240367,182,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
10.45160896,163,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.928180165,222,5.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.296518068,138,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.961879013,230,1.6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
8.268731832,232,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.648595303,120,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10.77895629,126,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.45720045,193,2.2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
9.609116492,288,4.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7.595889918,230,1.7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
9.190137665,148,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
9.071078305,290,2.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8.14612951,196,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.998797732,236,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.779557456,315,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
9.47262771,111,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9.975808214,2,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
7.919356191,254,2.8,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10.04324949,125,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
9.011889433,368,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10.40122794,90,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.998797732,73,3.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
7.937374696,290,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
9.47262771,130,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10.37349118,22,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
11.51291546,0,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
8.846496939,310,2.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.259130536,148,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
8.839131753,320,2.8,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
11.08214255,60,4.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
9.539644119,272,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
8.665613197,217,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
10.2646524,160,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.723163998,260,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.825526011,217,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
8.293799609,227,1.4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
9.082507,200,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.581903928,205,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.093806556,240,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.053686562,160,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.296518068,160,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10.79005077,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.1266311,130,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.853665428,99,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
8.612503371,402,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
7.937374696,220,2.3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
11.36210258,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.164819857,152,1.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.881836305,1,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.948975608,300,2.2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
11.22524339,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.0653146,150,1.4,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
9.27799902,109,1.8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8.748304912,1,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.539644119,102,3.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
8.055157732,310,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.9226583,360,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8.787220329,150,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.867850063,313,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
8.216088099,370,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
9.952230097,77,2.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
8.817297784,1,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
11.55213656,0,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8.556413905,432,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10.83958091,97,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10.21829829,52,3.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.433483923,201,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10.11859893,118,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
9.26860928,118,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.093806556,150,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
8.881836305,101,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.210340372,274,4.4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.367344121,126,2.4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
11.08212716,15,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.27159687,83,3.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
11.01039864,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.612503371,153,1.6,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
11.36093911,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.79957558,56,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10.04320602,125,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10.03889219,197,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
11.35691472,10,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10.30895266,97,2.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.863266724,250,1.6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.433483923,230,3.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
8.824677891,4,2.8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
8.29404964,315,2.3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10.50506754,159,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.210340372,231,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.455317788,160,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10.23638197,140,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.914626128,148,1.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
9.79807148,260,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.955448122,235,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
8.881836305,285,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.216088099,121,1.9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9.392661929,187,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
10.77895629,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.79957558,58,4.4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
11.14908203,84,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.903437551,227,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.33851146,30,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10.69194491,39,5.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
9.230142999,174,2.6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.998797732,160,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.75149944,115,5.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.210240367,322,2.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8.38935982,145,2.4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
10.71441777,1,1.6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
11.0561618,33,4.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
9.47262771,237,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.61580548,115,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
10.97678203,80,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.740336743,205,1.6,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
9.093806556,160,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
11.08214255,0,1.6,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
9.629050707,185,1.4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
11.70766954,22,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
10.34171022,108,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.998797732,138,4.8,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.259130536,95,3.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.268731832,380,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.200290036,55,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
8.242493153,210,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
8.517193191,305,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.5754621,370,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
8.77183541,100,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10.70772878,120,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.786953736,220,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.19988157,158,5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.615738811,128,1.4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
8.942460927,340,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.453286551,130,1.4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
9.680344001,26,1.2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
11.08214255,90,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9.392578592,65,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
8.006367568,294,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.792555992,70,1.4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11.59910316,0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.411832676,409,2.6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.867860375,113,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.332558005,250,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.841612149,47,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
8.330863613,277,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.546812609,194,3.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
9.546455402,126,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.764053269,209,1.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
8.496990484,90,1.4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
8.764053269,261,1.8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9.148464968,270,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.642122788,152,3.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
7.972466016,238,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
9.159047078,78,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10.04324949,75,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.26860928,185,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7.843848638,304,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.047821442,87,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.259130536,243,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9.798127037,99,1.8,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
7.34601021,1,1.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
8.242756346,250,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.6454249,128,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.047821442,110,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
10.12262308,30,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.230142999,186,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
9.560997244,135,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
10.02127059,151,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.76848499,45,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8.411832676,360,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
9.024010794,197,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.568014816,60,1.6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
9.823153469,1,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
8.853522561,173,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.9226583,94,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
7.955074273,350,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.665613197,282,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.216088099,282,1.4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
8.787983396,180,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10.08576744,80,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
9.975808214,47,2.4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
8.648221454,300,1.8,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
8.411832676,220,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8.824677891,297,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.03889219,84,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.047821442,210,2.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.071078305,183,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.409191231,239,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10.08163374,235,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.680344001,174,3.2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
8.853665428,158,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
9.15377002,215,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
8.909235279,148,1.6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
7.762170607,245,1.9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8.1285852,289,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.61533381,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.101677747,430,1.8,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
10.80972795,80,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9.071078305,100,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
9.92329018,190,1.8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
9.781319919,98,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9.792555992,69,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.612503371,269,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
8.732304571,221,1.8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
8.160518247,257,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.999619341,180,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.823645931,254,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8.055157732,10,2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.29404964,380,2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.29404964,234,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.625595072,300,2.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.863266724,178,1.7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.1064284,222,5.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
9.588776808,116,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9.735068901,180,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.581903928,173,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.55490086,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
9.786953736,162,1.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
8.517193191,200,1.4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
10.6454249,97,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10.47728798,67,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.006367568,190,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10.02570519,69,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.46498259,142,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
8.935903526,240,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
10.53741537,47,5.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
9.024010794,168,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
11.08980542,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.4487146,71,2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.9226583,185,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
9.539644119,123,1.4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
8.29404964,194,1.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
7.740664402,250,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.639410824,140,1.4,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
9.37585481,200,1.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
10.69194491,1,1.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
10.0604913,105,4.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7.888334501,360,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.08163374,60,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.546812609,25,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
11.15623624,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10.98527577,0,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.02127059,71,3.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
9.239899174,108,1.6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.137769679,200,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
10.54006438,126,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9.249561085,144,1.3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
8.809862805,160,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.909235279,156,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.323669057,157,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
10.16199825,97,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.350102314,381,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.350102314,230,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
7.863266724,218,2.2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
10.91508846,40,4.6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
8.802372134,274,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
9.384293679,215,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.059517482,100,1.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.809862805,310,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.975808214,178,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9.785660766,120,2.7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
10.27505111,170,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.895629627,125,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
10.96819829,64,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.69192219,1,2.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
9.708080756,143,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
10.19988157,118,2.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9.539644119,262,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.612503371,250,2.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.116715625,223,1.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
9.190137665,98,1.6,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
9.539572174,232,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
9.629050707,195,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9.093806556,87,1.6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.786953736,111,2.4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
7.882314919,270,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.230142999,102,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
9.433483923,150,2.4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
7.824046011,200,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9.692766521,219,2.7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10.23995979,127,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.517193191,240,2.2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.093806556,154,1.6,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
10.30561376,182,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
9.468851067,199,2.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9.903437551,152,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.210340372,131,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10.58405595,93,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8.974618038,123,1.4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
9.674074388,216,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
8.809862805,155,1.6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
9.159047078,189,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
8.188689124,374,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.121509158,220,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
9.46498259,185,2.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9.350102314,175,1.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
10.58405595,1,2.8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
8.342839804,310,1.4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
8.318742253,26,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.126958763,248,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
9.341368634,250,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.08580911,3,1.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
7.495541944,1,1.4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
8.242493153,210,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
11.60823564,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.740909798,213,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8.809862805,340,2.6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7.696212639,50,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
8.411832676,238,1.8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
9.305559639,225,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8.29404964,380,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
8.594154233,250,1.6,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
